"","accession","Description","logFC","logCPM","F","PValue","FDR"
"35","OEU08538.1","hypothetical protein FRACYDRAFT_174052, partial [Fragilariopsis cylindrus CCMP1102]",1.5005512348279,9.69730849668034,6.44354946284333,0.0297224956414028,0.995226959676959
"36","OEU17546.1","proteasome subunit alpha [Fragilariopsis cylindrus CCMP1102]",1.40079813185983,10.4992337493709,6.30746723252994,0.0311199560727618,0.995226959676959
"37","OEU20754.1","P-type ATPase [Fragilariopsis cylindrus CCMP1102]",0.837029544465918,9.84547958088361,6.23715940552182,0.0313661162396567,0.995226959676959
"38","OEU15601.1","WD40 repeat-like protein, partial [Fragilariopsis cylindrus CCMP1102]",-0.699052507534812,10.0110908584882,6.17200987690877,0.0320795900184497,0.995226959676959
"39","OEU21863.1","peptidyl-prolyl cis-trans isomerase B [Fragilariopsis cylindrus CCMP1102]",0.833300553046009,9.37927777505925,6.77691821807243,0.0338375275476323,0.995226959676959
"40","OEU08126.1","Carboxyl_trans-domain-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",-0.484183199036623,11.3564270262261,5.90987245362245,0.0351583044239257,0.995226959676959
"41","OEU22171.1","Band_7-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.735113722326871,9.7583431900077,8.14411480807292,0.0358205257623318,0.995226959676959
"42","OEU17563.1","hypothetical protein FRACYDRAFT_237983 [Fragilariopsis cylindrus CCMP1102]",-0.859695320089543,9.29543103412795,9.15300479277048,0.0382954800470852,0.995226959676959
"43","OEU20373.1","hypothetical protein FRACYDRAFT_236448 [Fragilariopsis cylindrus CCMP1102]",-0.854340112555099,9.3861733751544,5.90990034101582,0.0390228553138514,0.995226959676959
"44","OEU18937.1","uroporphyrinogen III decarboxylase [Fragilariopsis cylindrus CCMP1102]",-1.10867421470784,8.7495340623735,7.04826960930944,0.0394492001797798,0.995226959676959
"45","OEU15135.1","3-phosphoshikimate 1-carboxyvinyltransferase [Fragilariopsis cylindrus CCMP1102]",-0.696809147951033,9.92299180874882,5.58101672577227,0.0395481850681706,0.995226959676959
"46","OEU22102.1","hypothetical protein FRACYDRAFT_179260 [Fragilariopsis cylindrus CCMP1102]",-0.693937566577826,9.99515955776102,5.53974701250296,0.0408240373869803,0.995226959676959
"47","OEU18445.1","P-loop containing nucleoside triphosphate hydrolase protein, partial [Fragilariopsis cylindrus CCMP1102]",-0.880956777364345,9.27832433151952,10.9465632685655,0.0438182121185143,0.995226959676959
"48","OEU20523.1","Aldo/keto reductase [Fragilariopsis cylindrus CCMP1102]",0.604469934669409,10.168116716689,5.29784042765974,0.0438763265698298,0.995226959676959
"49","OEU07292.1","hypothetical protein FRACYDRAFT_251075 [Fragilariopsis cylindrus CCMP1102]",0.855863552293587,9.22460957839086,10.0733448069597,0.0489732932079207,0.995226959676959
"50","OEU17472.1","hypothetical protein FRACYDRAFT_183826 [Fragilariopsis cylindrus CCMP1102]",-0.564403240346868,10.2547950057812,5.51632307064896,0.0494079004091404,0.995226959676959
"51","OEU09509.1","imidazole glycerol phosphate synthase HisHF [Fragilariopsis cylindrus CCMP1102]",0.928574272865674,9.70013501660238,4.92956615175609,0.0504101832982783,0.995226959676959
"52","OEU06534.1","hypothetical protein FRACYDRAFT_214292 [Fragilariopsis cylindrus CCMP1102]",0.655728714856959,9.85917599333885,4.75689591128424,0.0538837142205726,0.995226959676959
"53","OEU14218.1","hypothetical protein FRACYDRAFT_261913 [Fragilariopsis cylindrus CCMP1102]",-0.730629591260116,9.74331289950889,5.80410881172635,0.0545390012255688,0.995226959676959
"54","OEU06632.1","hypothetical protein FRACYDRAFT_272692 [Fragilariopsis cylindrus CCMP1102]",1.58826292301799,7.81429236264149,9.17987051953477,0.0587458009555904,0.995226959676959
"55","OEU15295.1","hypothetical protein FRACYDRAFT_208848 [Fragilariopsis cylindrus CCMP1102]",-0.932489524190821,8.99959578423719,5.06448989117009,0.0593312602514354,0.995226959676959
"56","OEU21030.1","hypothetical protein FRACYDRAFT_234659 [Fragilariopsis cylindrus CCMP1102]",-1.04717661831255,8.9002529273146,6.79147724506027,0.0643127704004151,0.995226959676959
"57","OEU14958.1","hypothetical protein FRACYDRAFT_241517 [Fragilariopsis cylindrus CCMP1102]",-1.35203200239799,9.43614251200452,4.33023528573803,0.0644658237226922,0.995226959676959
"58","OEU20848.1","DUF814-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.516513590857819,10.4050012972684,4.26997920879492,0.0653975578854363,0.995226959676959
"59","OEU18529.1","RNA-binding domain-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",-0.925768894230269,8.99591042794448,6.24556679009093,0.0658305125009008,0.995226959676959
"60","OEU22422.1","2-oxoglutarate dehydrogenase complex protein [Fragilariopsis cylindrus CCMP1102]",-0.995863494692464,10.5443164804834,4.26543272947027,0.0661707505770675,0.995226959676959
"61","OEU14125.1","hypothetical protein FRACYDRAFT_189149 [Fragilariopsis cylindrus CCMP1102]",-0.765567306444648,9.34935303144521,4.43091401046531,0.0689879642014422,0.995226959676959
"62","OEU07652.1","hypothetical protein FRACYDRAFT_264814 [Fragilariopsis cylindrus CCMP1102]",-0.995758988458066,10.0354193529169,4.13465796424058,0.0692478757153049,0.995226959676959
"63","OEU17096.1","NAD(P)-binding protein [Fragilariopsis cylindrus CCMP1102]",0.943704389592516,8.78435912849958,5.27998329989505,0.0704129488817024,0.995226959676959
"64","OEU20376.1","ribosomal protein L32e [Fragilariopsis cylindrus CCMP1102]",-0.749592223451201,9.41654071586234,4.19886350868379,0.0728230221884398,0.995226959676959
"65","OEU15228.1","aminotransferase, classes I and II superfamily [Fragilariopsis cylindrus CCMP1102]",-0.71534745143299,9.51513146949077,3.98543273728212,0.0735448939509739,0.995226959676959
"66","OEU23715.1","GTP-binding protein yptV1 [Fragilariopsis cylindrus CCMP1102]",-1.34704674662426,9.63752347140468,3.98550646712149,0.0742127287684408,0.995226959676959
"67","OEU13022.1","kinase-like protein, partial [Fragilariopsis cylindrus CCMP1102]",0.964289862578826,9.02254450241457,3.92738770769235,0.0754843405142185,0.995226959676959
"68","OEU10909.1","hypothetical protein FRACYDRAFT_246784 [Fragilariopsis cylindrus CCMP1102]",-0.52942967683138,10.2384093060515,3.95009598733917,0.0759790301730719,0.995226959676959
"69","OEU20097.1","BET3 vesicular transport protein [Fragilariopsis cylindrus CCMP1102]",1.09684064688702,8.22259316120475,4.94744336967343,0.0771637023255133,0.995226959676959
"70","OEU15517.1","hypothetical protein FRACYDRAFT_269396 [Fragilariopsis cylindrus CCMP1102]",0.831877235544464,8.99561711888647,5.46829123276058,0.0782898577343008,0.995226959676959
"71","OEU07887.1","RecF/RecN/SMC protein [Fragilariopsis cylindrus CCMP1102]",0.83293361552276,9.78777271382785,3.77827041157398,0.0804069448327184,0.995226959676959
"72","OEU12424.1","hypothetical protein FRACYDRAFT_276733 [Fragilariopsis cylindrus CCMP1102]",-0.640764389144945,9.82801831309856,5.36761589139751,0.0807388365939726,0.995226959676959
"73","OEU07457.1","cytochrome C oxidase copper chaperone, partial [Fragilariopsis cylindrus CCMP1102]",0.508194226840027,10.3905405701317,3.73419545523912,0.0818102009368011,0.995226959676959
"74","OEU16221.1","hydroxymethylglutaryl-CoA reductase [Fragilariopsis cylindrus CCMP1102]",-0.700658124511913,9.47052371898203,5.95865286855941,0.0819699248416207,0.995226959676959
"75","OEU22058.1","60S ribosomal protein L7 [Fragilariopsis cylindrus CCMP1102]",-1.03664535069944,8.61561001393806,3.67859898610079,0.0839214117272188,0.995226959676959
"76","OEU15259.1","Band_7-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.591434097517859,10.7835732213345,3.6722683435423,0.0840226577163356,0.995226959676959
"77","OEU17174.1","NAD(P)-binding protein [Fragilariopsis cylindrus CCMP1102]",0.854990400734439,9.22554869767777,3.66705917673585,0.0843405840557106,0.995226959676959
"78","OEU15790.1","MA3-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.839853493395814,8.88843318057994,4.42801510981111,0.0845478765189818,0.995226959676959
"79","OEU16951.1","TPT-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",1.12375450676218,8.75854324656268,3.65477565999136,0.0851586558981278,0.995226959676959
"80","OEU12257.1","hypothetical protein FRACYDRAFT_263178 [Fragilariopsis cylindrus CCMP1102]",-0.924457144359345,9.65594890632864,3.62974622850775,0.0857139496128181,0.995226959676959
"81","OEU19947.1","FKBP-like protein [Fragilariopsis cylindrus CCMP1102]",-0.920158285569572,9.99487355491005,3.62605565647585,0.0858512998410169,0.995226959676959
"82","OEU16044.1","GTP-binding protein typA [Fragilariopsis cylindrus CCMP1102]",-0.586878394231811,9.955588102408,5.77290054197497,0.0869379563649832,0.995226959676959
"83","OEU16276.1","glutamine-hydrolyzing asparagine synthase [Fragilariopsis cylindrus CCMP1102]",-0.379776239477016,12.2184498735921,3.57848019696687,0.0875174687333568,0.995226959676959
"84","OEU08741.1","hypothetical protein FRACYDRAFT_264526 [Fragilariopsis cylindrus CCMP1102]",-0.885142085558998,9.15659593397616,4.8825532806485,0.0884175942168555,0.995226959676959
"85","OEU13859.1","hypothetical protein FRACYDRAFT_242210 [Fragilariopsis cylindrus CCMP1102]",0.891073655567452,9.04832479005018,3.4104236987137,0.094377289454581,0.995226959676959
"86","OEU16770.1","AAA-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.910990868547173,8.63071772474449,5.75515352325768,0.0954919278971715,0.995226959676959
"87","OEU22110.1","putative methyltransferase [Fragilariopsis cylindrus CCMP1102]",0.772401117661759,9.1978003437189,4.90264120177494,0.0977936254394328,0.995226959676959
"88","OEU17392.1","putative glucose-6-phosphate dehydrogenase [Fragilariopsis cylindrus CCMP1102]",0.599267127902367,11.2325341147069,3.29188415305602,0.0995175170147852,0.995226959676959
"89","OEU20758.1","hypothetical protein FRACYDRAFT_206017 [Fragilariopsis cylindrus CCMP1102]",-0.717882478594548,9.37962036188352,3.96810069485395,0.101135966962327,0.995226959676959
"90","OEU22046.1","hypothetical protein FRACYDRAFT_267134 [Fragilariopsis cylindrus CCMP1102]",0.657119760382501,9.35387841070783,7.0585504386466,0.103551390052858,0.995226959676959
"91","OEU16792.1","hypothetical protein FRACYDRAFT_186050 [Fragilariopsis cylindrus CCMP1102]",-0.813784449279878,9.03009477991201,3.45442696484492,0.103609327653251,0.995226959676959
"92","OEU15663.1","ARM repeat-containing protein [Fragilariopsis cylindrus CCMP1102]",-1.17901245065211,8.17367516645601,4.11296830526571,0.104787194757779,0.995226959676959
"93","OEU09587.1","RecF/RecN/SMC protein [Fragilariopsis cylindrus CCMP1102]",0.601815390177878,9.55939207367004,3.11670122692266,0.107643498334901,0.995226959676959
"94","OEU15580.1","metal-dependent protein hydrolase [Fragilariopsis cylindrus CCMP1102]",-0.527276346153868,10.1169061102136,4.74584792455318,0.108622057336273,0.995226959676959
"95","1773362818","photosystem I p700 chlorophyll A apoprotein B (chloroplast) [Fragilariopsis cylindrus]",0.599825511845629,10.606745499127,3.08625202175292,0.10916580468147,0.995226959676959
"96","OEU20286.1","alcohol dehydrogenase GroES domain protein [Fragilariopsis cylindrus CCMP1102]",-0.802232384281566,10.7847757606177,3.08765788591157,0.109807043046208,0.995226959676959
"97","OEU13387.1","ARM repeat-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.543535472199077,9.81928473877415,4.17648962413415,0.110451727286407,0.995226959676959
"98","OEU14002.1","hypothetical protein FRACYDRAFT_171314 [Fragilariopsis cylindrus CCMP1102]",1.10982600786212,8.45441878177163,8.89241584379333,0.111747892339288,0.995226959676959
"99","OEU13253.1","alpha/beta-hydrolase [Fragilariopsis cylindrus CCMP1102]",0.646931363720579,9.50341538071796,3.03430525928717,0.111826138833516,0.995226959676959
"100","OEU10287.1","P-type ATPase [Fragilariopsis cylindrus CCMP1102]",0.800000231945517,8.77643286129409,3.74911807331493,0.112351662885515,0.995226959676959
"101","OEU18599.1","hypothetical protein FRACYDRAFT_268367 [Fragilariopsis cylindrus CCMP1102]",-0.767463883057928,9.78137305698105,2.98128699074142,0.114626362239338,0.995226959676959
"102","OEU19562.1","endo-1,3-beta-glucanase [Fragilariopsis cylindrus CCMP1102]",0.916320052943119,8.63621158920229,8.66519517410415,0.115060439790821,0.995226959676959
"103","OEU22445.1","putative 60S ribosomal protein RPL18A [Fragilariopsis cylindrus CCMP1102]",-0.842640445418308,9.01362149013743,4.15631234084346,0.116259205253165,0.995226959676959
"104","OEU19098.1","hypothetical protein FRACYDRAFT_268556 [Fragilariopsis cylindrus CCMP1102]",1.14212511626767,8.18970576765553,4.23380260006472,0.116721736080538,0.995226959676959
"105","OEU15339.1","mitochondrial glyceraldehyde-3-phosphate dehydrogenase [Fragilariopsis cylindrus CCMP1102]",0.669703873793889,9.67868692003025,2.81288970930712,0.124130225528472,0.995226959676959
"106","OEU15780.1","chlorophyll a/b-binding protein [Fragilariopsis cylindrus CCMP1102]",-0.795348014298067,8.82170895542667,3.77204144795304,0.124386072819616,0.995226959676959
"107","OEU20521.1","heat shock protein 70 [Fragilariopsis cylindrus CCMP1102]",0.456130180301211,10.5561545180908,2.78887378170764,0.125565978099903,0.995226959676959
"108","OEU22955.1","hypothetical protein FRACYDRAFT_233117 [Fragilariopsis cylindrus CCMP1102]",-0.843550383714589,8.90823148311312,4.4655523698207,0.128601068815744,0.995226959676959
"109","OEU11317.1","putative peroxiredoxin [Fragilariopsis cylindrus CCMP1102]",1.04224597249377,8.1588043592129,4.73035785245574,0.128821038760271,0.995226959676959
"110","OEU08340.1","60S ribosomal protein-like protein [Fragilariopsis cylindrus CCMP1102]",-0.715948726992227,11.1173373650132,2.71620662337713,0.130758822236561,0.995226959676959
"111","OEU19045.1","NAD(P)-binding protein [Fragilariopsis cylindrus CCMP1102]",0.38070475142749,11.7523317546193,2.69591515057785,0.131326673482966,0.995226959676959
"112","OEU19684.1","tRNA-synt_2c-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.451645126154564,10.1705054092227,3.61358997812958,0.13166776102637,0.995226959676959
"113","OEU14710.1","TPT-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.395904613592674,10.6245568415764,3.90250624365729,0.132592459727698,0.995226959676959
"114","OEU08749.1","cobW-domain-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",-0.872729039982636,10.4304235308511,2.67516204114569,0.133376411285622,0.995226959676959
"115","OEU20987.1","KDEL receptor A [Fragilariopsis cylindrus CCMP1102]",0.495299408582362,9.90574125924673,3.173582685925,0.133758972161676,0.995226959676959
"116","OEU12108.1","hypothetical protein FRACYDRAFT_263132 [Fragilariopsis cylindrus CCMP1102]",0.655721871606297,9.21628629366741,3.18571302758843,0.134451961841145,0.995226959676959
"117","OEU21653.1","geranylgeranyl reductase [Fragilariopsis cylindrus CCMP1102]",-0.571458850975238,9.6571182819648,2.64587669636215,0.134567309877717,0.995226959676959
"118","OEU09640.1","Phytoene synthase [Fragilariopsis cylindrus CCMP1102]",-0.635553695238229,9.4510060196767,3.85754763977221,0.135003024080648,0.995226959676959
"119","OEU07355.1","hypothetical protein FRACYDRAFT_197708 [Fragilariopsis cylindrus CCMP1102]",-0.379781697075583,10.7641501670584,2.62633138236392,0.135860829934792,0.995226959676959
"120","OEU16145.1","hypothetical protein FRACYDRAFT_208040 [Fragilariopsis cylindrus CCMP1102]",0.70084057883741,9.32382745265425,2.62519976460946,0.136070193902797,0.995226959676959
"121","OEU15404.1","hypothetical protein FRACYDRAFT_275661 [Fragilariopsis cylindrus CCMP1102]",0.690126599621233,9.39375266892581,2.61074886044305,0.137037469167494,0.995226959676959
"122","OEU10937.1","hypothetical protein FRACYDRAFT_193278 [Fragilariopsis cylindrus CCMP1102]",-0.375225414001942,10.6014356735896,2.62516704642994,0.138736970828661,0.995226959676959
"123","OEU20871.1","HAD-like protein [Fragilariopsis cylindrus CCMP1102]",0.701500842636086,8.8889659749082,2.5828979479637,0.138792701747792,0.995226959676959
"124","OEU11005.1","Band_7-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.573612568255655,12.0081819047898,2.57666291737508,0.139738414487393,0.995226959676959
"125","OEU12720.1","hypothetical protein FRACYDRAFT_276584 [Fragilariopsis cylindrus CCMP1102]",0.839300498802255,8.70902453692195,6.08208495698761,0.139766909663332,0.995226959676959
"126","OEU11299.1","hypothetical protein FRACYDRAFT_270952 [Fragilariopsis cylindrus CCMP1102]",-0.55306041743841,9.60646915290027,3.3338475825483,0.142127920887858,0.995226959676959
"127","OEU18901.1","acyltransferase, partial [Fragilariopsis cylindrus CCMP1102]",-0.362596964529299,10.8511018680449,2.51887488975469,0.143263856510604,0.995226959676959
"128","OEU16457.1","ornithine transaminase [Fragilariopsis cylindrus CCMP1102]",-0.826400703275154,8.67855705778312,3.33248595299006,0.143577519945671,0.995226959676959
"129","OEU15501.1","ribosomal protein L13 [Fragilariopsis cylindrus CCMP1102]",-0.472899905694503,9.97763040784568,3.03265796806058,0.146271910063032,0.995226959676959
"130","OEU19838.1","hypothetical protein FRACYDRAFT_182024 [Fragilariopsis cylindrus CCMP1102]",-0.732473432483773,9.03698951133585,2.45198116251554,0.148134907030634,0.995226959676959
"131","OEU19234.1","cobW-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.870815056696172,11.2508911083623,2.4545205790959,0.148661876849084,0.995226959676959
"132","OEU14863.1","NAD(P)-binding protein [Fragilariopsis cylindrus CCMP1102]",0.773742925793439,9.01940727432543,2.43364486171857,0.149507180194604,0.995226959676959
"133","OEU18598.1","hypothetical protein FRACYDRAFT_236877 [Fragilariopsis cylindrus CCMP1102]",0.519837602400081,9.68451864230192,3.47702713464073,0.149827837250267,0.995226959676959
"134","OEU13266.1","hypothetical protein FRACYDRAFT_241601 [Fragilariopsis cylindrus CCMP1102]",0.610261058358689,9.25997417987414,5.58144719617617,0.151091302460353,0.995226959676959
"135","OEU11669.1","hypothetical protein FRACYDRAFT_244788 [Fragilariopsis cylindrus CCMP1102]",-0.87893559217996,8.60545329485995,3.72086429958152,0.151439551230798,0.995226959676959
"136","OEU20818.1","HopJ-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.476701376144122,9.91155644386862,3.28901875644876,0.151919659713696,0.995226959676959
"137","OEU18543.1","TPR-like protein [Fragilariopsis cylindrus CCMP1102]",-0.702709891830101,9.07548952578728,2.38939302542219,0.152887029926812,0.995226959676959
"138","OEU15309.1","silicon transporter [Fragilariopsis cylindrus CCMP1102]",0.809361477427973,9.30474165962745,2.38556567481819,0.153699776234064,0.995226959676959
"139","OEU18752.1","hypothetical protein FRACYDRAFT_268432 [Fragilariopsis cylindrus CCMP1102]",0.80175810043548,8.53047587101342,3.39407302409061,0.154373754270473,0.995226959676959
"140","OEU15336.1","CBS-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.633057970218091,9.13341809846709,3.85579913860881,0.154953848442573,0.995226959676959
"141","OEU18812.1","Clavaminate synthase-like protein [Fragilariopsis cylindrus CCMP1102]",-0.968074003820378,8.77096049901476,4.46804866802412,0.154979587915396,0.995226959676959
"142","OEU19735.1","nitrate reductase [Fragilariopsis cylindrus CCMP1102]",-0.657178306225701,9.18788588161256,3.13960961258915,0.155202586008114,0.995226959676959
"143","OEU16166.1","hypothetical protein FRACYDRAFT_238754 [Fragilariopsis cylindrus CCMP1102]",0.354713779259419,10.5939019869165,2.46007190028952,0.156017721437434,0.995226959676959
"144","OEU08031.1","ATP-dependent metalloprotease FtsH [Fragilariopsis cylindrus CCMP1102]",-0.495399121617772,9.91901763986826,3.07560042083559,0.156551519775365,0.995226959676959
"145","OEU20609.1","DnaJ_C-domain-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",0.461352941170452,9.84367459650062,2.71621228122273,0.158008631931882,0.995226959676959
"146","1773362819","heat shock protein 70 (chloroplast) [Fragilariopsis cylindrus]",0.420975497027311,10.1686816419269,3.03401698538671,0.159632032800216,0.995226959676959
"147","OEU18685.1","HAD-superfamily hydrolase [Fragilariopsis cylindrus CCMP1102]",-0.616815856708146,10.9828631403829,2.2752686553241,0.16278122692789,0.995226959676959
"148","OEU15409.1","DEAD-domain-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",-0.765500738125058,8.84216726926984,3.07220333965392,0.163847898066896,0.995226959676959
"149","OEU10541.1","hypothetical protein FRACYDRAFT_247081 [Fragilariopsis cylindrus CCMP1102]",0.595494491730874,9.29719212270034,2.34180088668198,0.16433293262484,0.995226959676959
"150","OEU18569.1","hypothetical protein FRACYDRAFT_182589 [Fragilariopsis cylindrus CCMP1102]",-0.658572409437247,9.18381345188758,2.70090597730603,0.166481000099132,0.995226959676959
"151","OEU22562.1","hypothetical protein FRACYDRAFT_267314 [Fragilariopsis cylindrus CCMP1102]",0.763491120218211,8.6304052173763,2.51445770487708,0.166868707462628,0.995226959676959
"152","OEU22584.1","fucoxanthin chlorophyll a/c binding protein [Fragilariopsis cylindrus CCMP1102]",-0.670069002432365,9.60084671353323,2.20160881336525,0.168512073064294,0.995226959676959
"153","OEU08249.1","hypothetical protein FRACYDRAFT_212859 [Fragilariopsis cylindrus CCMP1102]",0.460911776203002,9.90063138046281,2.56572715204944,0.170793279021118,0.995226959676959
"154","OEU10199.1","putative GDP-fucose synthetase [Fragilariopsis cylindrus CCMP1102]",0.76523127419661,8.63494515176073,2.9180195941382,0.172456267533676,0.995226959676959
